route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.002102.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.002102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.019102.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.019102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.004102.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.004102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.022102.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.022102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.078102.Weekday,久喜,,1,Tokyu.DenEnToshi.078102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.020102.Weekday,久喜,,1,Tokyu.DenEnToshi.020102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.006102.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.006102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.011102.Weekday,南栗橋,,1,Tokyu.DenEnToshi.011102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.050102.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.050102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.093102.Weekday,長津田,,1,Tokyu.DenEnToshi.093102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.058102.Weekday,久喜,,1,Tokyu.DenEnToshi.058102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.008102.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.008102.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.025112.Weekday,南栗橋,,1,Tokyu.DenEnToshi.025112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.073112.Weekday,久喜,,1,Tokyu.DenEnToshi.073112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.001112.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.001112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.005112.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.005112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.061112.Weekday,南栗橋,,1,Tokyu.DenEnToshi.061112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.054112.Weekday,久喜,,1,Tokyu.DenEnToshi.054112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.080112.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.080112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.059112.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.059112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.062112.Weekday,南栗橋,,1,Tokyu.DenEnToshi.062112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.064112.Weekday,久喜,,1,Tokyu.DenEnToshi.064112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.082112.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.082112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.012112.Weekday,押上〈スカイツリー前〉,,1,Tokyu.DenEnToshi.012112.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.066122.Weekday,南栗橋,,1,Tokyu.DenEnToshi.066122.Weekday,,,,
Tokyu.DenEnToshi,0,Tokyu.DenEnToshi.089122.Weekday,久喜,,1,Tokyu.DenEnToshi.089122.Weekday,,,,
